11/18/2020 09:17:47.26 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:00.55 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:00.55 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:01.42 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:03.34 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:03.34 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:04.60 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.24 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.24 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.58 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.82 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.82 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.87 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.89 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:05.89 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 09:59:07.59 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Weighted%20Exposures%20Report%20Live.rdl
11/18/2020 10:20:58.03 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Claims Authentication         	amge7	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:20:58.07 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:20:58.07 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:20:58.54 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:37.71 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:37.71 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:37.74 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:37.76 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:37.76 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:38.07 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:38.26 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:38.26 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:38.30 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:38.32 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:38.32 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:21:41.94 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.19 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.19 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.53 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.71 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.71 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.74 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.76 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:18.76 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:31:21.02 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:58.67 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:58.67 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:58.70 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:58.72 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:58.72 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:59.13 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:59.31 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:59.31 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:59.35 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:59.38 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:37:59.38 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 10:38:01.23 	w3wp.exe (0x3684)                       	0x2124	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:44.42 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:44.42 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:44.76 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:45.29 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:45.29 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:45.44 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:45.47 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:45.47 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:01:47.72 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:33.53 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:33.53 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:33.56 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:33.58 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:33.58 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:33.91 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:34.10 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:34.11 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:34.13 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:34.16 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:34.16 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:04:36.61 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.09 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.09 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.12 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.17 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.17 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.45 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.64 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.64 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.68 	w3wp.exe (0x3684)                       	0x3278	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.69 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:56.70 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:06:58.50 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Manager%20Rate%20of%20Return%20Report.rdl
11/18/2020 11:21:50.98 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:50.98 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:51.30 	w3wp.exe (0x3684)                       	0x4520	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:51.64 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:51.64 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:51.67 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:51.70 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:51.70 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:52.92 	w3wp.exe (0x3684)                       	0x0F84	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:55.15 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:55.15 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:55.19 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:55.22 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:55.22 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:21:55.78 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:54.41 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:54.41 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:54.44 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:54.47 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:54.47 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:54.78 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:55.09 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:55.09 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:55.12 	w3wp.exe (0x3684)                       	0x27F8	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:55.15 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:55.15 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:56.09 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:59.12 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:59.12 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 11:22:59.71 	w3wp.exe (0x3684)                       	0x497C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/PM%20Contribution%20To%20Returns%20Over%20Time.rdl
11/18/2020 13:16:20.76 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Claims Authentication         	amge7	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:16:20.80 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	nasq	Medium  	Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:16:20.80 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:16:21.40 	w3wp.exe (0x3684)                       	0x2F08	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:01.56 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:01.56 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:02.37 	w3wp.exe (0x3684)                       	0x4074	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:10.84 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:10.84 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:11.53 	w3wp.exe (0x3684)                       	0x4444	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:15.56 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:15.56 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:15.98 	w3wp.exe (0x3684)                       	0x218C	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:16.32 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:16.32 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:18.08 	w3wp.exe (0x3684)                       	0x3B14	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:58.14 	w3wp.exe (0x3684)                       	0x2A54	SharePoint Foundation         	Monitoring                    	nasq	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:58.14 	w3wp.exe (0x3684)                       	0x2A54	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:17:59.14 	w3wp.exe (0x3684)                       	0x2A54	SharePoint Foundation         	Monitoring                    	b4ly	Medium  	/Reports/IR%20Investor%20Performance%20Summary%20Q4%202016%20Revisions.rdl
11/18/2020 13:19:23.27 	w3wp.exe (0x3684)                       	0x42E0	SharePoint Foundation         	Monitoring                    	nasq	Medium  	Reports/IT%20Updater%20Historical%20Strategy%20Information%20Lookthrough%20Reporting%20Database.rdl
11/18/2020 13:19:23.27 	w3wp.exe (0x3684)                       	0x42E0	SharePoint Foundation         	Logging Correlation Data      	xmnv	Medium  	Reports/IT%20Updater%20Historical%20Strategy%20Information%20Lookthrough%20Reporting%20Database.rdl
